QuestFormID, QuestEditorID, QuestFull, INDX1, INDX2, NAM2, CNAM
0xFD00492D,"SFTA00","Bounty: The Starjacker","1050","43776","Player entered the Chop Shop proper. Deke, as Hannibal sends the shop into Lockdown.",""
0xFD00492D,"SFTA00","Bounty: The Starjacker","1051","43776","Player found out Hannibal is in the loading bay. Switch the QT.","Hannibal came over the PA system calling for complete lockdown of the Chop Shop. Given Hannibal's insistence that the loading bay be particularly secured, Roach believes that's where we'll find him."
0xFD00492D,"SFTA00","Bounty: The Starjacker","1100","43776","Player encountered the loading bay door. They must now go check for an alternate route near the missile pod.","The Loading Bay door is sealed shut with no way to open it from this side. Roach has suggested finding another way around, possibly above us."
0xFD00492D,"SFTA00","Bounty: The Starjacker","1150","43776","The player checked the missile pod. They must gain access to the ship to fire it.","It looks like there's a detached missile pod that's still connected to its ship. If we can enter the ship, we might be able to use it to blow a hole in the wall and get to Hannibal."
0xFD00492D,"SFTA00","Bounty: The Starjacker","1175","43776","Player entered the control room.",""
0xFD00492D,"SFTA00","Bounty: The Starjacker","1200","43776","The player checked the ship only to find it locked. They must check the control room for a way into it.","The ship connected to the missile pod is locked up. We'll need to find a key. Roach thinks we may find some information about it in the control room."
0xFD00492D,"SFTA00","Bounty: The Starjacker","1245","43776","Player found the Control Room Key",""
0xFD00492D,"SFTA00","Bounty: The Starjacker","1250","43776","The player approached the Control room, but can't get in through the doors.",""
0xFD00492D,"SFTA00","Bounty: The Starjacker","1300","43776","The player checked the control room terminal. They must find the ship key.","We found out that there's a key to the Sunsail ship in Hangar B. We can find the key in the living quarters that will let us get inside."
0xFD00492D,"SFTA00","Bounty: The Starjacker","1350","43776","Player must open the Living Quarters doors",""
0xFD00492D,"SFTA00","Bounty: The Starjacker","1375","43776","Player opened the living quarters doors",""
0xFD00492D,"SFTA00","Bounty: The Starjacker","1380","43776","Player found the Living Quarters door",""
0xFD00492D,"SFTA00","Bounty: The Starjacker","1400","43776","The player has the ship key. They must now search the ship for a way to remotely fire the missile pod.","I've got the key to the Sunsail ship in Hangar B. We can use it to get on board and fire the missile pod that will hopefully give us another way into the loading bay."
0xFD00492D,"SFTA00","Bounty: The Starjacker","1425","43776","Player Unlocked the ship.",""
0xFD00492D,"SFTA00","Bounty: The Starjacker","1450","43776","The player fired the Missile Pod ","We were able to get inside the Sunsail ship in Hangar B and fired the detached missile pod wired up to it. It blew a hole that will allow us to access the loading bay."
0xFD00492D,"SFTA00","Bounty: The Starjacker","1451","43776","Missile pod FX",""
0xFD00492D,"SFTA00","Bounty: The Starjacker","1475","43776","The player traveled through the opening made by the missile",""
0xFD00492D,"SFTA00","Bounty: The Starjacker","1500","43776","The player found Hannibal, now they must deal with him","We've found Hannibal, and he immediately surrendered. I should confront him and then we'll bring him in and collect our bounty."
0xFD00492D,"SFTA00","Bounty: The Starjacker","1501","43776","Deke - Dialogue Checkpoint 1",""
0xFD00492D,"SFTA00","Bounty: The Starjacker","1502","43776","Deke - Dialogue Checkpoint 2",""
0xFD00492D,"SFTA00","Bounty: The Starjacker","1505","43776","Deke - revealed his name",""
0xFD00492D,"SFTA00","Bounty: The Starjacker","1507","43776","Deke - Player used their Starborn knowledge",""
0xFD00492D,"SFTA00","Bounty: The Starjacker","1510","43776","Hannibal is escaping. Player is directed to the window to see.","That wasn't Hannibal after all. It was his underling, Deke, pretending to be Hannibal. The real Hannibal was Adrastos all along, and he got away with our ship!"
0xFD00492D,"SFTA00","Bounty: The Starjacker","1515","43776","Prepare the Decoy ship for undocking. Allow the Decoy ship to move while the player isn't flying it.",""
0xFD00492D,"SFTA00","Bounty: The Starjacker","1520","43776","Hannibal undocks with the station.",""
0xFD00492D,"SFTA00","Bounty: The Starjacker","1550","43776","Player killed Deke",""
0xFD00492D,"SFTA00","Bounty: The Starjacker","1600","43776","Hannibal got away, but he left a junker ship. Player must claim their reward from the container.","Hannibal got away with our ship. He was Adrastos the whole time. At least he left us a junker ship so we won't be stranded, along with some other toys. We should grab those and get out of here."
0xFD00492D,"SFTA00","Bounty: The Starjacker","1610","43776","Player claimed the key",""
0xFD00492D,"SFTA00","Bounty: The Starjacker","1620","43776","Player claimed the spacesuit",""
0xFD00492D,"SFTA00","Bounty: The Starjacker","1621","43776","Player claimed the helmet",""
0xFD00492D,"SFTA00","Bounty: The Starjacker","1622","43776","Player claimed the backpack",""
0xFD00492D,"SFTA00","Bounty: The Starjacker","1630","43776","Player claimed the Shipbreaker Cutter",""
0xFD00492D,"SFTA00","Bounty: The Starjacker","1640","43776","Player claimed the Arc Might Plasma Cutter",""
0xFD00492D,"SFTA00","Bounty: The Starjacker","1650","43776","Hannibal finished his PA scene. Hannibal's ship jumps away.",""
0xFD00492D,"SFTA00","Bounty: The Starjacker","1660","43776","Deke - Finished Left Alive dialogue",""
0xFD00492D,"SFTA00","Bounty: The Starjacker","1700","43776","Roach - Expressed his frustration",""
0xFD00492D,"SFTA00","Bounty: The Starjacker","1750","43776","Roach - Player spoke to Roach about the mission",""
0xFD00492D,"SFTA00","Bounty: The Starjacker","1800","43776","Player claimed their reward. Now they need to claim the junker ship.","I got the key to the junker ship, and the other things Hannibal left behind for me. Time to claim the ship and get out of here."
0xFD00492D,"SFTA00","Bounty: The Starjacker","1825","43776","Player entered the Junker ship",""
0xFD00492D,"SFTA00","Bounty: The Starjacker","1850","43776","Player left the Andromas System",""
0xFD00492D,"SFTA00","Bounty: The Starjacker","1900","43776","Player claimed the junker ship by sitting in the pilot seat. Player must return to Agent No. 1","We have a ship that technically works, but barely. We'll have to report back to Agent No. 1 at the Trackers Alliance HQ and tell them we failed to catch our target."
0xFD00492D,"SFTA00","Bounty: The Starjacker","1901","43776","Agent No. 1 - End Dialogue Checkpoint 1",""
0xFD00492D,"SFTA00","Bounty: The Starjacker","1902","43776","Agent No. 1 - End Dialogue Checkpoint 2",""
0xFD00492D,"SFTA00","Bounty: The Starjacker","1950","43776","Player arrived back at the Trackers Alliance HQ",""
0xFD00492D,"SFTA00","Bounty: The Starjacker","2000","43776","Quest End","I failed to catch Hannibal. Roach vouched for me, and Agent No. 1 made me a real Tracker. I got to choose a callsign. I now have access to all of the Trackers Alliance headquarters and its amenities."
0xFD00556E,"SFBGS003_BountyScannerQuest","Bounty Hunting","0","43778","Ready state.",""
0xFD00556E,"SFBGS003_BountyScannerQuest","Bounty Hunting","1","43776","Debug - Moves Player to the Bounty Target",""
0xFD00556E,"SFBGS003_BountyScannerQuest","Bounty Hunting","5","43778","Bounty Target Alias setup is finished. ",""
0xFD00556E,"SFBGS003_BountyScannerQuest","Bounty Hunting","30","43776","Display Bribe Option",""
0xFD00556E,"SFBGS003_BountyScannerQuest","Bounty Hunting","55","43776","* Player used Bribe.",""
0xFD00556E,"SFBGS003_BountyScannerQuest","Bounty Hunting","90","43776","Bounty Quest setup is complete. Waiting on Player...",""
0xFD00556E,"SFBGS003_BountyScannerQuest","Bounty Hunting","100","43776","Target Scanned. Set when Player scans the NPC.",""
0xFD00556E,"SFBGS003_BountyScannerQuest","Bounty Hunting","200","43776","Player talked to Bounty Target.",""
0xFD00556E,"SFBGS003_BountyScannerQuest","Bounty Hunting","210","43776","Speech challenge success.",""
0xFD00556E,"SFBGS003_BountyScannerQuest","Bounty Hunting","220","43776","Speech challenge fail.",""
0xFD00556E,"SFBGS003_BountyScannerQuest","Bounty Hunting","230","43776","Quest Complete: Bribe accepted. ",""
0xFD00556E,"SFBGS003_BountyScannerQuest","Bounty Hunting","240","43776","Scene Complete.",""
0xFD00556E,"SFBGS003_BountyScannerQuest","Bounty Hunting","425","43776","Target Flees.",""
0xFD00556E,"SFBGS003_BountyScannerQuest","Bounty Hunting","430","43776","NPC fled successfully. Shutdown",""
0xFD00556E,"SFBGS003_BountyScannerQuest","Bounty Hunting","450","43776","Start Combat. Set by dialogue OnPhase setstage.",""
0xFD00556E,"SFBGS003_BountyScannerQuest","Bounty Hunting","475","43776","Attack Player.",""
0xFD00556E,"SFBGS003_BountyScannerQuest","Bounty Hunting","500","43776","Target unconscious. Set by script when NPC is OnDying.",""
0xFD00556E,"SFBGS003_BountyScannerQuest","Bounty Hunting","600","43776","Target Surrendered.",""
0xFD00556E,"SFBGS003_BountyScannerQuest","Bounty Hunting","700","43776","Target Killed.",""
0xFD00556E,"SFBGS003_BountyScannerQuest","Bounty Hunting","750","43776","Target is unconscious.",""
0xFD00556E,"SFBGS003_BountyScannerQuest","Bounty Hunting","800","43776","Reward Player",""
0xFD00556E,"SFBGS003_BountyScannerQuest","Bounty Hunting","850","43776","Player left area. Quest Complete.",""
0xFD00556E,"SFBGS003_BountyScannerQuest","Bounty Hunting","900","43776","Bounty complete.",""
0xFD00556E,"SFBGS003_BountyScannerQuest","Bounty Hunting","950","43776","Bounty failed. ",""
0xFD0066B3,"SFBGS003_BountyScannerQuest03","Bounty Hunting","0","43778","Ready state.",""
0xFD0066B3,"SFBGS003_BountyScannerQuest03","Bounty Hunting","1","43776","Debug - Moves Player to the Bounty Target",""
0xFD0066B3,"SFBGS003_BountyScannerQuest03","Bounty Hunting","5","43778","Bounty Target Alias setup is finished. ",""
0xFD0066B3,"SFBGS003_BountyScannerQuest03","Bounty Hunting","30","43776","Display Bribe Option",""
0xFD0066B3,"SFBGS003_BountyScannerQuest03","Bounty Hunting","55","43776","* Player used Bribe.",""
0xFD0066B3,"SFBGS003_BountyScannerQuest03","Bounty Hunting","90","43776","Bounty Quest setup is complete. Waiting on Player...",""
0xFD0066B3,"SFBGS003_BountyScannerQuest03","Bounty Hunting","100","43776","Target Scanned. Set when Player scans the NPC.",""
0xFD0066B3,"SFBGS003_BountyScannerQuest03","Bounty Hunting","200","43776","Player talked to Bounty Target.",""
0xFD0066B3,"SFBGS003_BountyScannerQuest03","Bounty Hunting","210","43776","Speech challenge success.",""
0xFD0066B3,"SFBGS003_BountyScannerQuest03","Bounty Hunting","220","43776","Speech challenge fail.",""
0xFD0066B3,"SFBGS003_BountyScannerQuest03","Bounty Hunting","230","43776","Quest Complete: Bribe accepted. ",""
0xFD0066B3,"SFBGS003_BountyScannerQuest03","Bounty Hunting","240","43776","Scene Complete.",""
0xFD0066B3,"SFBGS003_BountyScannerQuest03","Bounty Hunting","425","43776","Target Flees.",""
0xFD0066B3,"SFBGS003_BountyScannerQuest03","Bounty Hunting","430","43776","NPC fled successfully. Shutdown",""
0xFD0066B3,"SFBGS003_BountyScannerQuest03","Bounty Hunting","450","43776","Start Combat. Set by dialogue OnPhase setstage.",""
0xFD0066B3,"SFBGS003_BountyScannerQuest03","Bounty Hunting","475","43776","Attack Player.",""
0xFD0066B3,"SFBGS003_BountyScannerQuest03","Bounty Hunting","500","43776","Target unconscious. Set by script when NPC is OnDying.",""
0xFD0066B3,"SFBGS003_BountyScannerQuest03","Bounty Hunting","600","43776","Target Surrendered.",""
0xFD0066B3,"SFBGS003_BountyScannerQuest03","Bounty Hunting","700","43776","Target Killed.",""
0xFD0066B3,"SFBGS003_BountyScannerQuest03","Bounty Hunting","750","43776","Target is unconscious.",""
0xFD0066B3,"SFBGS003_BountyScannerQuest03","Bounty Hunting","800","43776","Reward Player",""
0xFD0066B3,"SFBGS003_BountyScannerQuest03","Bounty Hunting","850","43776","Player left area. Quest Complete.",""
0xFD0066B3,"SFBGS003_BountyScannerQuest03","Bounty Hunting","900","43776","Bounty complete.",""
0xFD0066B3,"SFBGS003_BountyScannerQuest03","Bounty Hunting","950","43776","Bounty failed. ",""
0xFD0066B4,"SFBGS003_BountyScannerQuest02","Bounty Hunting","0","43778","Ready state.",""
0xFD0066B4,"SFBGS003_BountyScannerQuest02","Bounty Hunting","1","43776","Debug - Moves Player to the Bounty Target",""
0xFD0066B4,"SFBGS003_BountyScannerQuest02","Bounty Hunting","5","43778","Bounty Target Alias setup is finished. ",""
0xFD0066B4,"SFBGS003_BountyScannerQuest02","Bounty Hunting","30","43776","Display Bribe Option",""
0xFD0066B4,"SFBGS003_BountyScannerQuest02","Bounty Hunting","55","43776","* Player used Bribe.",""
0xFD0066B4,"SFBGS003_BountyScannerQuest02","Bounty Hunting","90","43776","Bounty Quest setup is complete. Waiting on Player...",""
0xFD0066B4,"SFBGS003_BountyScannerQuest02","Bounty Hunting","100","43776","Target Scanned. Set when Player scans the NPC.",""
0xFD0066B4,"SFBGS003_BountyScannerQuest02","Bounty Hunting","200","43776","Player talked to Bounty Target.",""
0xFD0066B4,"SFBGS003_BountyScannerQuest02","Bounty Hunting","210","43776","Speech challenge success.",""
0xFD0066B4,"SFBGS003_BountyScannerQuest02","Bounty Hunting","220","43776","Speech challenge fail.",""
0xFD0066B4,"SFBGS003_BountyScannerQuest02","Bounty Hunting","230","43776","Quest Complete: Bribe accepted. ",""
0xFD0066B4,"SFBGS003_BountyScannerQuest02","Bounty Hunting","240","43776","Scene Complete.",""
0xFD0066B4,"SFBGS003_BountyScannerQuest02","Bounty Hunting","425","43776","Target Flees.",""
0xFD0066B4,"SFBGS003_BountyScannerQuest02","Bounty Hunting","430","43776","NPC fled successfully. Shutdown",""
0xFD0066B4,"SFBGS003_BountyScannerQuest02","Bounty Hunting","450","43776","Start Combat. Set by dialogue OnPhase setstage.",""
0xFD0066B4,"SFBGS003_BountyScannerQuest02","Bounty Hunting","475","43776","Attack Player.",""
0xFD0066B4,"SFBGS003_BountyScannerQuest02","Bounty Hunting","500","43776","Target unconscious. Set by script when NPC is OnDying.",""
0xFD0066B4,"SFBGS003_BountyScannerQuest02","Bounty Hunting","600","43776","Target Surrendered.",""
0xFD0066B4,"SFBGS003_BountyScannerQuest02","Bounty Hunting","700","43776","Target Killed.",""
0xFD0066B4,"SFBGS003_BountyScannerQuest02","Bounty Hunting","750","43776","Target is unconscious.",""
0xFD0066B4,"SFBGS003_BountyScannerQuest02","Bounty Hunting","800","43776","Reward Player",""
0xFD0066B4,"SFBGS003_BountyScannerQuest02","Bounty Hunting","850","43776","Player left area. Quest Complete.",""
0xFD0066B4,"SFBGS003_BountyScannerQuest02","Bounty Hunting","900","43776","Bounty complete.",""
0xFD0066B4,"SFBGS003_BountyScannerQuest02","Bounty Hunting","950","43776","Bounty failed. ",""
0xFD0066B5,"SFBGS003_BountyScannerQuest01","Bounty Hunting","0","43778","Ready state.",""
0xFD0066B5,"SFBGS003_BountyScannerQuest01","Bounty Hunting","1","43776","Debug - Moves Player to the Bounty Target",""
0xFD0066B5,"SFBGS003_BountyScannerQuest01","Bounty Hunting","5","43778","Bounty Target Alias setup is finished. ",""
0xFD0066B5,"SFBGS003_BountyScannerQuest01","Bounty Hunting","30","43776","Display Bribe Option",""
0xFD0066B5,"SFBGS003_BountyScannerQuest01","Bounty Hunting","55","43776","* Player used Bribe.",""
0xFD0066B5,"SFBGS003_BountyScannerQuest01","Bounty Hunting","90","43776","Bounty Quest setup is complete. Waiting on Player...",""
0xFD0066B5,"SFBGS003_BountyScannerQuest01","Bounty Hunting","100","43776","Target Scanned. Set when Player scans the NPC.",""
0xFD0066B5,"SFBGS003_BountyScannerQuest01","Bounty Hunting","200","43776","Player talked to Bounty Target.",""
0xFD0066B5,"SFBGS003_BountyScannerQuest01","Bounty Hunting","210","43776","Speech challenge success.",""
0xFD0066B5,"SFBGS003_BountyScannerQuest01","Bounty Hunting","220","43776","Speech challenge fail.",""
0xFD0066B5,"SFBGS003_BountyScannerQuest01","Bounty Hunting","230","43776","Quest Complete: Bribe accepted. ",""
0xFD0066B5,"SFBGS003_BountyScannerQuest01","Bounty Hunting","240","43776","Scene Complete.",""
0xFD0066B5,"SFBGS003_BountyScannerQuest01","Bounty Hunting","425","43776","Target Flees.",""
0xFD0066B5,"SFBGS003_BountyScannerQuest01","Bounty Hunting","430","43776","NPC fled successfully. Shutdown",""
0xFD0066B5,"SFBGS003_BountyScannerQuest01","Bounty Hunting","450","43776","Start Combat. Set by dialogue OnPhase setstage.",""
0xFD0066B5,"SFBGS003_BountyScannerQuest01","Bounty Hunting","475","43776","Attack Player.",""
0xFD0066B5,"SFBGS003_BountyScannerQuest01","Bounty Hunting","500","43776","Target unconscious. Set by script when NPC is OnDying.",""
0xFD0066B5,"SFBGS003_BountyScannerQuest01","Bounty Hunting","600","43776","Target Surrendered.",""
0xFD0066B5,"SFBGS003_BountyScannerQuest01","Bounty Hunting","700","43776","Target Killed.",""
0xFD0066B5,"SFBGS003_BountyScannerQuest01","Bounty Hunting","750","43776","Target is unconscious.",""
0xFD0066B5,"SFBGS003_BountyScannerQuest01","Bounty Hunting","800","43776","Reward Player",""
0xFD0066B5,"SFBGS003_BountyScannerQuest01","Bounty Hunting","850","43776","Player left area. Quest Complete.",""
0xFD0066B5,"SFBGS003_BountyScannerQuest01","Bounty Hunting","900","43776","Bounty complete.",""
0xFD0066B5,"SFBGS003_BountyScannerQuest01","Bounty Hunting","950","43776","Bounty failed. ",""
0xFD0066B6,"SFBGS003_BountyScannerQuest00","Bounty Hunting","0","43778","Ready state.",""
0xFD0066B6,"SFBGS003_BountyScannerQuest00","Bounty Hunting","1","43776","Debug - Moves Player to the Bounty Target",""
0xFD0066B6,"SFBGS003_BountyScannerQuest00","Bounty Hunting","5","43778","Bounty Target Alias setup is finished. ",""
0xFD0066B6,"SFBGS003_BountyScannerQuest00","Bounty Hunting","30","43776","Display Bribe Option",""
0xFD0066B6,"SFBGS003_BountyScannerQuest00","Bounty Hunting","55","43776","* Player used Bribe.",""
0xFD0066B6,"SFBGS003_BountyScannerQuest00","Bounty Hunting","90","43776","Bounty Quest setup is complete. Waiting on Player...",""
0xFD0066B6,"SFBGS003_BountyScannerQuest00","Bounty Hunting","100","43776","Target Scanned. Set when Player scans the NPC.",""
0xFD0066B6,"SFBGS003_BountyScannerQuest00","Bounty Hunting","200","43776","Player talked to Bounty Target.",""
0xFD0066B6,"SFBGS003_BountyScannerQuest00","Bounty Hunting","210","43776","Speech challenge success.",""
0xFD0066B6,"SFBGS003_BountyScannerQuest00","Bounty Hunting","220","43776","Speech challenge fail.",""
0xFD0066B6,"SFBGS003_BountyScannerQuest00","Bounty Hunting","230","43776","Quest Complete: Bribe accepted. ",""
0xFD0066B6,"SFBGS003_BountyScannerQuest00","Bounty Hunting","240","43776","Scene Complete.",""
0xFD0066B6,"SFBGS003_BountyScannerQuest00","Bounty Hunting","425","43776","Target Flees.",""
0xFD0066B6,"SFBGS003_BountyScannerQuest00","Bounty Hunting","430","43776","NPC fled successfully. Shutdown",""
0xFD0066B6,"SFBGS003_BountyScannerQuest00","Bounty Hunting","450","43776","Start Combat. Set by dialogue OnPhase setstage.",""
0xFD0066B6,"SFBGS003_BountyScannerQuest00","Bounty Hunting","475","43776","Attack Player.",""
0xFD0066B6,"SFBGS003_BountyScannerQuest00","Bounty Hunting","500","43776","Target unconscious. Set by script when NPC is OnDying.",""
0xFD0066B6,"SFBGS003_BountyScannerQuest00","Bounty Hunting","600","43776","Target Surrendered.",""
0xFD0066B6,"SFBGS003_BountyScannerQuest00","Bounty Hunting","700","43776","Target Killed.",""
0xFD0066B6,"SFBGS003_BountyScannerQuest00","Bounty Hunting","750","43776","Target is unconscious.",""
0xFD0066B6,"SFBGS003_BountyScannerQuest00","Bounty Hunting","800","43776","Reward Player",""
0xFD0066B6,"SFBGS003_BountyScannerQuest00","Bounty Hunting","850","43776","Player left area. Quest Complete.",""
0xFD0066B6,"SFBGS003_BountyScannerQuest00","Bounty Hunting","900","43776","Bounty complete.",""
0xFD0066B6,"SFBGS003_BountyScannerQuest00","Bounty Hunting","950","43776","Bounty failed. ",""
0xFD00B919,"SFBGS003_Bounty_SpeechChallenge","Bounty Speech Challenge","0","43778","",""
0xFD00B919,"SFBGS003_Bounty_SpeechChallenge","Bounty Speech Challenge","10","43776","Speech Challenge Success",""
